,qty,userid,qty_count,education,region,hhsz,age,income,child,race,country
114,1,11498494,1,2.0,3.0,3,9.0,5,1,1,0
115,1,11504516,9,,2.0,5,5.0,5,1,1,0
116,1,11519319,8,,3.0,3,8.0,6,1,1,0
117,1,11519577,2,,4.0,2,11.0,6,0,1,0
118,1,11520934,2,2.0,1.0,3,7.0,6,1,1,0
119,1,11527686,3,,1.0,4,8.0,5,1,1,0
120,1,11527948,1,,1.0,2,7.0,7,0,1,1
121,1,11537300,3,,4.0,1,9.0,5,0,1,0
122,1,11538290,3,,3.0,2,11.0,1,0,1,0
123,1,11551295,3,,2.0,4,8.0,7,1,1,0
124,1,11559220,6,,3.0,3,9.0,7,1,1,0
125,1,11560460,4,,2.0,6,6.0,5,1,1,1
126,1,11563902,3,,4.0,1,10.0,5,0,1,0
127,1,11565125,8,,3.0,4,5.0,7,1,1,0
128,1,11570612,1,,2.0,2,8.0,3,1,1,0
129,1,11573535,2,2.0,2.0,4,9.0,2,1,2,0
130,1,11580436,1,,3.0,5,6.0,6,1,1,0
131,1,11600412,1,,3.0,4,11.0,5,1,1,1
132,1,11605775,4,,2.0,3,10.0,1,1,1,1
133,1,11609921,3,,3.0,2,7.0,4,1,1,0
134,1,11613619,1,,3.0,1,4.0,4,0,1,1
135,1,11629487,1,,2.0,3,10.0,7,1,1,0
136,1,11634460,4,,1.0,3,4.0,5,1,1,0
137,1,11642227,3,,2.0,2,5.0,4,0,1,0
138,1,11657615,6,1.0,3.0,3,4.0,6,1,1,0
139,1,11904956,8,5.0,3.0,2,10.0,5,0,1,1
140,1,11913488,2,,2.0,2,7.0,5,0,1,1
141,1,11924289,2,,4.0,2,4.0,1,0,1,0
142,1,11934526,1,,3.0,1,10.0,7,0,1,0
143,1,11941012,3,,3.0,2,11.0,7,0,1,0
144,1,11945805,2,,4.0,4,11.0,1,1,1,0
145,1,12020755,1,,3.0,3,11.0,5,1,1,0
146,1,12028263,4,,3.0,3,8.0,1,1,1,0
147,1,12029514,1,,3.0,5,8.0,3,1,1,0
148,1,12031655,1,1.0,3.0,5,5.0,7,1,1,0
149,1,12033972,3,5.0,3.0,2,10.0,5,1,1,0
150,1,12047715,6,,2.0,2,8.0,7,0,1,1
151,1,12050547,1,5.0,4.0,2,7.0,6,0,1,1
152,1,12083224,1,2.0,3.0,2,7.0,4,0,1,0
153,1,12083644,2,4.0,4.0,6,7.0,7,1,1,0
154,1,12086484,1,,2.0,3,10.0,6,1,1,0
155,1,12096909,1,,4.0,2,7.0,7,1,1,0
156,1,12115022,3,,1.0,2,7.0,5,0,1,0
157,1,12123136,2,1.0,3.0,3,8.0,6,1,1,0
158,1,12130933,4,,2.0,3,10.0,6,1,1,0
159,1,12152210,2,,2.0,1,3.0,6,0,1,0
160,1,12290421,8,4.0,1.0,4,6.0,5,1,1,1
161,1,12396871,2,,4.0,4,5.0,7,1,1,1
162,1,12435851,1,1.0,2.0,2,5.0,6,0,2,0
163,1,12437452,10,,2.0,3,8.0,4,1,1,0
164,1,12438638,1,,3.0,4,11.0,4,1,1,0
165,1,12438754,3,,1.0,2,,5,1,1,0
166,1,12449958,1,4.0,3.0,3,4.0,3,1,1,1
167,1,12453887,3,4.0,3.0,6,9.0,5,1,1,0
168,1,12454286,8,,1.0,3,4.0,3,1,1,0
169,1,12463743,2,4.0,1.0,4,6.0,7,1,1,0
170,1,12467398,5,,1.0,2,6.0,5,0,1,0
171,1,12482810,1,,2.0,3,7.0,6,1,1,0
172,1,12498500,2,,3.0,2,9.0,5,0,1,0
173,1,12511145,4,,3.0,2,9.0,7,0,1,0
174,1,12518001,1,,2.0,3,5.0,7,1,1,0
175,1,12525209,1,,2.0,2,5.0,5,0,1,0
176,1,12536620,2,1.0,2.0,2,6.0,5,0,3,1
177,1,12555609,86,,1.0,4,5.0,6,1,1,0
178,1,12558072,2,,1.0,3,8.0,6,1,1,0
179,1,12561903,1,,2.0,2,6.0,5,1,1,0
180,1,12570214,1,2.0,2.0,2,9.0,6,1,1,1
181,1,12577908,6,5.0,4.0,4,6.0,4,1,1,1
182,1,12583438,1,,1.0,2,7.0,6,0,1,0
183,1,12586787,1,,3.0,4,8.0,7,1,1,1
184,1,12589827,1,,2.0,1,4.0,7,0,1,0
185,1,12597026,27,,1.0,2,9.0,7,1,1,0
186,1,12598906,1,,1.0,4,3.0,5,1,1,0
187,1,12600287,1,,4.0,1,11.0,1,0,1,0
188,1,12607218,5,,1.0,3,7.0,6,1,1,0
189,1,12612776,1,1.0,1.0,2,10.0,6,0,1,1
190,1,12621223,6,2.0,3.0,6,8.0,7,1,1,0
191,1,12623088,8,2.0,4.0,2,6.0,2,1,1,0
192,1,12624247,10,,2.0,2,11.0,5,0,1,0
193,1,12628895,3,5.0,3.0,4,6.0,7,1,1,1
194,1,12629487,1,,4.0,3,11.0,5,1,1,0
195,1,12631245,9,,4.0,3,9.0,4,1,1,0
196,1,12632072,1,,1.0,1,9.0,5,0,1,0
197,1,12634967,6,,1.0,2,6.0,6,0,1,1
198,1,12637185,2,2.0,1.0,5,8.0,7,1,3,0
199,1,12639205,6,4.0,2.0,6,4.0,4,1,1,0
200,1,12642150,1,,4.0,3,4.0,1,0,1,1
201,1,12650861,6,4.0,1.0,5,7.0,6,1,1,0
202,1,12654867,1,,4.0,3,5.0,5,1,1,1
203,1,12654924,2,,1.0,2,11.0,1,0,1,0
204,1,12666925,1,4.0,3.0,3,6.0,3,1,1,0
205,1,12673396,5,2.0,4.0,2,3.0,2,0,1,0
206,1,12693303,2,1.0,3.0,5,11.0,7,1,1,0
207,1,12695452,1,,4.0,3,9.0,7,1,1,0
208,1,12696373,4,,4.0,2,4.0,6,1,1,1
209,1,12697643,3,,4.0,1,4.0,2,0,1,0
210,1,12698790,3,1.0,2.0,3,6.0,2,1,1,0
211,1,12700525,7,,3.0,3,2.0,1,1,1,0
212,1,12709945,4,,1.0,2,11.0,7,0,1,0
213,1,12716225,1,4.0,3.0,4,6.0,7,1,1,0
214,1,12716906,5,,1.0,3,5.0,5,1,1,0
215,1,12725348,4,,2.0,4,8.0,4,1,1,0
216,1,12726951,4,,4.0,2,6.0,6,0,1,0
217,1,12727604,2,,1.0,3,6.0,7,1,1,0
218,1,12732644,6,,4.0,5,8.0,5,1,1,0
219,1,12732749,11,,2.0,2,6.0,4,1,1,0
220,1,12732895,1,,3.0,4,10.0,5,1,1,0
221,1,12737321,1,,3.0,3,5.0,3,1,1,0
222,1,12740283,2,,3.0,2,6.0,7,1,1,0
223,1,12748915,4,,2.0,2,9.0,4,0,1,1
224,1,12750440,2,,3.0,4,11.0,7,1,1,0
225,1,12753459,2,,1.0,3,11.0,7,1,1,0
226,1,12754693,1,2.0,1.0,3,8.0,2,1,1,0
227,1,12767174,2,,3.0,2,7.0,3,1,1,0
228,1,12772167,5,,1.0,5,8.0,7,1,1,0
229,1,12774277,2,,4.0,2,6.0,7,0,1,1
230,1,12793618,1,,3.0,1,4.0,5,0,1,0
231,1,12793677,2,,1.0,6,8.0,6,1,1,0
232,1,12796869,2,,2.0,4,1.0,5,1,1,0
233,1,12801568,1,,1.0,4,8.0,1,1,1,0
234,1,12802575,2,2.0,1.0,5,9.0,4,1,1,0
235,1,12806203,2,,1.0,4,10.0,5,1,1,0
236,1,12812145,1,,4.0,5,11.0,6,0,1,1
237,1,12817695,1,,2.0,2,3.0,4,0,1,0
238,1,12822154,3,,3.0,2,8.0,5,1,1,0
239,1,12826429,2,1.0,1.0,6,5.0,5,1,1,0
240,1,12827573,2,,3.0,4,6.0,6,1,1,0
241,1,12834186,3,3.0,4.0,1,11.0,2,0,1,0
242,1,12840512,13,4.0,3.0,3,11.0,1,1,1,0
243,1,12842811,6,,3.0,2,6.0,3,0,1,1
244,1,12868085,1,,1.0,2,9.0,6,0,1,0
245,1,12870613,3,,1.0,4,5.0,6,1,1,0
246,1,12871502,1,5.0,1.0,5,8.0,7,1,1,0
247,1,12877263,2,,2.0,2,8.0,5,1,1,0
248,1,12877634,4,2.0,1.0,1,5.0,2,0,1,0
249,1,12878092,1,,1.0,4,10.0,7,1,1,1
250,1,12881632,4,1.0,1.0,4,8.0,7,1,1,0
251,1,12889156,4,,3.0,6,7.0,7,1,1,0
252,1,12897505,13,1.0,1.0,3,6.0,6,1,3,0
253,1,12902728,1,2.0,2.0,4,8.0,5,1,1,1
254,1,12903331,1,,2.0,4,7.0,6,1,1,1
255,1,12905217,2,1.0,2.0,4,10.0,7,1,1,0
256,1,12906295,4,,3.0,6,4.0,7,1,1,1
257,1,12906553,6,,4.0,4,9.0,1,1,1,0
258,1,12908079,1,1.0,1.0,4,7.0,5,1,1,1
259,1,12908660,3,2.0,3.0,4,7.0,7,1,1,0
260,1,12910347,3,,1.0,2,9.0,7,0,1,0
261,1,12912061,3,,3.0,4,8.0,7,1,1,0
262,1,12915567,2,1.0,3.0,4,7.0,5,1,1,0
263,1,12917092,2,,4.0,4,8.0,4,1,1,0
264,1,12917266,2,,4.0,2,11.0,6,0,1,1
265,1,12927292,1,2.0,3.0,2,6.0,5,1,1,0
266,1,12928013,4,1.0,2.0,4,10.0,4,1,1,0
267,1,12929967,5,,1.0,3,11.0,4,1,1,0
268,1,12931804,1,,1.0,4,9.0,7,1,1,0
269,1,12931947,9,,4.0,2,11.0,5,1,1,0
270,1,12935140,10,4.0,2.0,3,11.0,4,1,1,0
271,1,12938496,1,,1.0,2,9.0,5,0,1,0
272,1,12940923,1,,3.0,4,10.0,3,1,1,0
273,1,12941361,1,1.0,4.0,3,11.0,5,1,1,1
274,1,12942013,1,1.0,4.0,3,5.0,3,1,1,1
275,1,12944480,1,,4.0,2,11.0,1,0,1,1
276,1,12945345,7,,3.0,2,6.0,7,0,1,0
277,1,12948437,34,,4.0,3,10.0,7,1,1,0
278,1,12948837,2,,2.0,2,6.0,2,0,1,0
279,1,12950677,1,4.0,3.0,2,5.0,5,1,1,0
280,1,12951905,3,1.0,4.0,3,7.0,4,1,1,0
281,1,12952629,1,,3.0,1,4.0,1,0,1,0
282,1,12953344,1,,4.0,2,4.0,7,1,1,1
283,1,12953939,1,,1.0,3,2.0,5,1,1,0
284,1,12954281,6,,4.0,5,4.0,1,1,1,0
285,1,12954474,5,,1.0,4,8.0,6,1,1,0
286,1,12954721,1,1.0,4.0,3,6.0,5,1,2,0
287,1,12958679,1,,3.0,3,6.0,6,1,1,0
288,1,12959394,3,1.0,2.0,4,3.0,1,1,1,1
289,1,12961337,1,,2.0,4,8.0,7,1,1,1
290,1,12961753,2,,4.0,5,6.0,6,1,1,0
291,1,12962011,1,4.0,2.0,3,6.0,7,1,1,0
292,1,12963828,1,,4.0,3,6.0,7,1,1,0
293,1,12964258,3,,1.0,5,7.0,5,1,1,0
294,1,12964996,19,2.0,4.0,2,6.0,4,0,1,0
295,1,12966188,2,,4.0,4,6.0,2,1,1,0
296,1,12967388,13,,2.0,4,11.0,5,1,1,0
297,1,12968780,1,2.0,3.0,3,8.0,5,1,1,1
298,1,12968879,21,,3.0,2,7.0,5,0,1,1
299,1,12973142,1,,2.0,6,5.0,7,1,1,0
300,1,12973157,7,,4.0,2,11.0,4,1,1,0
301,1,12974371,4,,2.0,4,9.0,5,1,1,1
302,1,12976282,3,4.0,2.0,4,9.0,6,1,1,0
303,1,12976421,1,1.0,4.0,2,7.0,6,1,1,1
304,1,12976860,2,5.0,4.0,2,11.0,3,1,1,0
305,1,12977035,2,,2.0,2,6.0,3,1,1,0
306,1,12977779,2,,1.0,2,7.0,6,0,1,0
307,1,12978557,6,,1.0,4,11.0,3,1,1,0
308,1,12979091,1,,3.0,4,11.0,5,1,1,0
309,1,12980272,2,,4.0,2,5.0,6,1,1,1
310,1,12980837,2,1.0,2.0,6,8.0,7,1,1,0
311,1,12981075,3,2.0,2.0,2,5.0,6,0,1,0
312,1,12982376,6,2.0,3.0,4,8.0,5,1,1,0
313,1,12984602,2,2.0,4.0,3,6.0,7,1,1,1
314,1,12986738,1,,3.0,2,9.0,5,0,1,0
315,1,12987378,1,,1.0,3,5.0,6,1,1,0
316,1,12989163,3,,4.0,4,8.0,7,1,1,0
317,1,12989406,3,,1.0,5,3.0,7,1,1,1
318,1,12992941,1,,3.0,4,11.0,5,0,1,0
319,1,12994275,2,,3.0,2,11.0,1,1,1,0
320,1,12995365,5,,2.0,2,9.0,5,1,1,0
321,1,12995374,1,,1.0,1,4.0,1,0,1,0
322,1,12995431,3,,2.0,5,10.0,4,1,1,0
323,1,12995446,2,1.0,4.0,3,6.0,4,1,1,0
324,1,12995682,6,,1.0,4,7.0,7,1,1,0
325,1,12995688,3,,3.0,5,6.0,4,1,1,0
326,1,12996040,1,2.0,4.0,1,5.0,5,0,1,1
327,1,12997968,1,,4.0,2,7.0,7,1,1,0
328,1,12998340,1,4.0,4.0,4,6.0,7,1,1,1
329,1,12999223,8,,2.0,3,6.0,6,1,1,0
330,1,12999293,2,,3.0,1,4.0,5,0,1,0
331,1,12999321,1,,1.0,4,10.0,5,1,1,0
332,1,13002521,1,,2.0,2,9.0,2,1,1,0
333,1,13002707,1,,2.0,3,4.0,5,1,1,0
334,1,13002731,2,,2.0,5,7.0,7,1,1,0
335,1,13003316,1,,1.0,2,5.0,5,0,1,0
336,1,13004574,1,,1.0,3,10.0,5,1,1,0
337,1,13005194,5,2.0,1.0,2,8.0,1,0,1,0
338,1,13007033,2,,1.0,2,7.0,3,0,1,0
339,1,13008364,2,,3.0,5,9.0,4,1,1,0
340,1,13009529,6,,3.0,2,5.0,7,0,1,0
341,1,13010794,1,,1.0,2,11.0,7,1,1,0
342,1,13012888,3,,4.0,2,5.0,7,1,3,0
343,1,13013999,23,2.0,1.0,3,9.0,6,1,1,0
344,1,13014381,1,,1.0,2,10.0,1,1,1,1
345,1,13015655,2,,2.0,3,8.0,7,1,1,0
346,1,13017695,1,,3.0,4,10.0,4,1,1,1
347,1,13020542,1,,4.0,3,9.0,7,1,1,0
348,1,13022480,12,,2.0,2,4.0,3,0,1,0
349,1,13023324,17,,4.0,3,8.0,1,1,1,1
350,1,13023461,1,,1.0,2,5.0,5,0,1,0
351,1,13023838,4,,2.0,2,4.0,7,0,1,0
352,1,13024062,27,,3.0,3,3.0,3,1,1,0
353,1,13027162,1,,3.0,2,11.0,5,1,1,0
354,1,13027652,2,4.0,3.0,2,10.0,7,0,1,0
355,1,13027972,3,,4.0,2,11.0,6,1,1,0
356,1,13028076,15,,3.0,5,11.0,1,1,1,0
357,1,13028405,2,,2.0,5,11.0,7,1,1,1
358,1,13030190,6,2.0,4.0,6,9.0,3,1,1,0
359,1,13030654,1,,1.0,4,11.0,4,1,1,0
360,1,13031709,7,1.0,3.0,3,6.0,7,1,1,0
361,1,13034684,6,,3.0,4,9.0,7,0,1,0
362,1,13034804,2,,2.0,4,7.0,5,1,1,0
363,1,13034955,1,,1.0,2,7.0,7,1,1,0
364,1,13036981,1,,1.0,4,5.0,6,1,1,0
365,1,13037285,11,,2.0,4,9.0,6,1,1,0
366,1,13038753,2,4.0,2.0,3,6.0,5,1,1,0
367,1,13038955,1,2.0,1.0,3,7.0,5,1,1,0
368,1,13039363,1,,2.0,4,11.0,1,1,1,0
369,1,13040815,9,,3.0,5,8.0,6,1,1,0
370,1,13042059,1,,3.0,3,9.0,7,1,1,0
371,1,13042989,1,,1.0,3,3.0,2,1,1,1
372,1,13044198,1,,1.0,1,9.0,5,0,2,1
373,1,13046577,7,,3.0,5,7.0,2,1,1,0
374,1,13048975,2,,3.0,5,6.0,5,1,1,0
375,1,13053120,2,,1.0,2,9.0,3,0,1,1
376,1,13054521,2,4.0,1.0,4,9.0,4,1,1,0
377,1,13054998,6,,2.0,2,4.0,2,0,1,0
378,1,13056195,2,,3.0,4,6.0,3,1,1,0
379,1,13058238,1,,4.0,1,11.0,5,0,1,0
380,1,13058590,1,,2.0,3,5.0,5,1,1,0
381,1,13058792,1,,2.0,4,10.0,7,1,1,1
382,1,13059437,5,,4.0,2,10.0,6,1,1,0
383,1,13061914,1,,4.0,3,4.0,3,1,1,0
384,1,13061928,11,1.0,1.0,3,10.0,5,1,1,0
385,1,13062937,3,,3.0,3,9.0,1,1,1,1
386,1,13063508,6,5.0,4.0,4,7.0,4,1,1,1
387,1,13063610,4,,3.0,3,9.0,6,1,1,0
388,1,13063815,23,1.0,3.0,2,7.0,3,1,1,0
389,1,13064877,1,,4.0,3,11.0,7,1,1,0
390,1,13065072,1,,1.0,4,6.0,5,1,1,1
391,1,13066440,1,,2.0,4,7.0,5,1,1,0
392,1,13071570,4,,1.0,2,3.0,7,0,2,0
393,1,13072514,6,,2.0,5,4.0,5,0,1,0
394,1,13074231,1,,3.0,3,11.0,5,1,1,0
395,1,13075032,1,1.0,2.0,3,7.0,7,1,1,0
396,1,13075355,39,,3.0,6,4.0,4,1,1,0
397,1,13076116,5,,3.0,3,11.0,4,0,1,1
398,1,13076185,5,4.0,2.0,3,8.0,7,1,1,0
399,1,13079002,2,,1.0,2,11.0,1,1,1,1
400,1,13106187,4,2.0,3.0,5,7.0,7,1,1,1
401,1,13110486,5,2.0,4.0,4,6.0,6,1,1,0
402,1,13111372,1,,4.0,5,8.0,7,1,1,0
403,1,13112291,8,2.0,3.0,5,9.0,2,1,1,0
404,1,13113765,2,4.0,1.0,2,7.0,5,0,1,0
405,1,13115290,2,2.0,1.0,4,8.0,3,1,1,0
406,1,13115331,3,2.0,4.0,6,9.0,7,1,1,0
407,1,13115335,1,,2.0,4,6.0,7,1,1,0
408,1,13115389,5,1.0,2.0,6,11.0,6,1,1,0
409,1,13122573,1,1.0,1.0,2,5.0,5,0,1,0
410,1,13124025,1,,1.0,3,8.0,4,1,1,0
411,1,13124125,1,5.0,4.0,3,6.0,4,0,1,0
412,1,13124472,1,,1.0,2,11.0,3,1,1,0
413,1,13125505,1,,3.0,2,9.0,5,0,1,0
414,1,13127827,2,,3.0,4,9.0,5,1,1,0
415,1,13129562,1,4.0,2.0,4,8.0,5,1,1,0
416,1,13132417,1,4.0,2.0,3,4.0,6,1,1,1
417,1,13134289,2,2.0,2.0,2,6.0,4,1,1,1
418,1,13135419,2,,3.0,4,7.0,7,1,1,0
419,1,13137429,1,2.0,2.0,4,6.0,7,1,1,1
420,1,13138887,5,,4.0,2,6.0,1,0,1,0
421,1,13141184,1,,2.0,6,6.0,6,1,1,0
422,1,13147893,1,,4.0,4,11.0,1,1,1,0
423,1,13148154,111,2.0,3.0,5,6.0,5,1,1,0
424,1,13151049,3,,1.0,5,6.0,7,1,1,0
425,1,13153997,3,,3.0,3,6.0,1,1,1,0
426,1,13158692,2,,4.0,2,11.0,7,0,1,0
427,1,13158940,8,,3.0,2,8.0,7,0,1,1
428,1,13160484,1,,3.0,3,4.0,4,1,1,0
429,1,13162326,4,2.0,1.0,5,7.0,7,1,1,0
430,1,13162607,1,,4.0,2,8.0,6,0,1,0
431,1,13168107,1,,3.0,2,7.0,2,0,1,1
432,1,13168826,1,5.0,3.0,4,7.0,5,1,1,0
433,1,13169862,1,,3.0,4,4.0,5,1,1,1
434,1,13170746,2,,1.0,5,6.0,6,1,1,0
435,1,13171400,1,,1.0,5,8.0,7,1,1,0
436,1,13175936,2,,1.0,2,11.0,3,0,1,0
437,1,13180541,2,1.0,1.0,3,7.0,4,1,3,0
438,1,13182504,8,,3.0,4,6.0,7,1,1,0
439,1,13207423,1,1.0,2.0,2,8.0,5,1,1,0
440,1,13207594,21,,3.0,2,10.0,5,1,1,1
441,1,13208503,2,,3.0,2,5.0,7,0,1,0
442,1,13208828,10,5.0,4.0,4,5.0,3,1,1,1
443,1,13210035,1,,4.0,2,9.0,5,1,1,0
444,1,13249274,8,,1.0,5,9.0,6,1,1,0
445,1,13252782,5,,1.0,4,5.0,7,1,1,0
446,1,13315199,2,1.0,1.0,5,10.0,6,1,1,0
447,1,13318423,1,,2.0,4,6.0,6,1,1,0
448,1,13318539,1,5.0,1.0,3,8.0,4,1,1,1
449,1,13327808,2,2.0,4.0,2,6.0,5,0,1,0
450,1,13342158,3,,3.0,4,5.0,7,1,1,1
451,1,13342770,2,2.0,2.0,3,7.0,1,1,1,0
452,1,13363139,2,,4.0,5,11.0,1,1,1,1
453,1,13365119,1,,3.0,3,4.0,5,1,1,0
454,1,13367767,1,4.0,4.0,1,5.0,4,0,1,0
455,1,13369569,6,1.0,1.0,2,10.0,5,1,1,0
456,1,13370111,4,,3.0,4,8.0,7,1,1,0
457,1,13376908,1,,3.0,3,10.0,7,1,1,0
458,1,13379401,2,,3.0,3,4.0,7,1,1,0
459,1,13379656,1,,4.0,3,11.0,6,1,1,1
460,1,13380042,1,,2.0,4,7.0,7,1,1,0
461,1,13386091,1,2.0,4.0,6,10.0,6,1,1,0
462,1,13389302,1,4.0,3.0,3,11.0,4,0,1,1
463,1,13395208,1,4.0,3.0,4,5.0,5,1,1,1
464,1,13395494,4,,3.0,3,8.0,7,1,1,1
465,1,13402676,1,,1.0,4,6.0,4,1,1,1
